imageID,asymmetry,melanoom_truth
ISIC_0013921,0.774,0.0
ISIC_0013922,0.815,0.0
ISIC_0013927,0.905,0.0
ISIC_0013929,0.804,0.0
ISIC_0013933,0.813,0.0
ISIC_0013935,0.348,0.0
ISIC_0013936,0.894,1.0
ISIC_0013942,0.904,0.0
ISIC_0013946,0.839,0.0
ISIC_0013958,0.761,0.0
ISIC_0013961,0.896,0.0
ISIC_0013962,0.904,0.0
ISIC_0013965,0.95,0.0
ISIC_0013967,0.939,0.0
ISIC_0013969,0.781,1.0
ISIC_0013970,0.893,0.0
ISIC_0013971,0.328,0.0
ISIC_0013972,0.817,1.0
ISIC_0013975,0.862,1.0
ISIC_0013980,0.838,0.0
ISIC_0013981,0.858,0.0
ISIC_0013982,0.927,0.0
ISIC_0013983,0.853,0.0
ISIC_0013984,0.867,1.0
ISIC_0013986,0.842,1.0
ISIC_0013995,0.829,1.0
ISIC_0013996,0.872,0.0
ISIC_0013997,0.897,1.0
ISIC_0014001,0.901,0.0
ISIC_0014004,0.817,0.0
ISIC_0014013,0.925,1.0
ISIC_0014026,0.889,0.0
ISIC_0014028,0.768,0.0
ISIC_0014029,0.817,0.0
ISIC_0014031,0.23,0.0
ISIC_0014032,0.909,0.0
ISIC_0014044,0.892,1.0
ISIC_0014045,0.772,0.0
ISIC_0014046,0.876,0.0
ISIC_0014049,0.755,1.0
ISIC_0014061,0.821,1.0
ISIC_0014062,0.825,1.0
ISIC_0014066,0.643,0.0
ISIC_0014069,0.909,0.0
ISIC_0014072,0.868,1.0
ISIC_0014073,0.164,0.0
ISIC_0014074,0.874,0.0
ISIC_0014076,0.877,1.0
ISIC_0014079,0.807,1.0
ISIC_0014080,0.815,0.0
ISIC_0014081,0.67,0.0
ISIC_0014082,0.745,1.0
ISIC_0014083,0.912,0.0
ISIC_0014088,0.797,1.0
ISIC_0014089,0.312,0.0
ISIC_0014092,0.875,1.0
ISIC_0014093,0.879,0.0
ISIC_0014094,0.274,0.0
ISIC_0014099,0.32,1.0
ISIC_0014108,0.804,1.0
ISIC_0014114,0.886,0.0
ISIC_0014120,0.764,0.0
ISIC_0014127,0.701,1.0
ISIC_0014131,0.854,0.0
ISIC_0014132,0.948,1.0
ISIC_0014133,0.93,1.0
ISIC_0014136,0.852,1.0
ISIC_0014144,0.857,1.0
ISIC_0014149,0.857,0.0
ISIC_0014150,0.877,0.0
ISIC_0014151,0.808,1.0
ISIC_0014156,0.274,1.0
ISIC_0014157,0.761,1.0
ISIC_0014158,0.353,0.0
ISIC_0014163,0.73,1.0
ISIC_0014164,0.787,0.0
ISIC_0014166,0.232,0.0
ISIC_0014169,0.946,0.0
ISIC_0014171,0.737,1.0
ISIC_0014173,0.249,1.0
ISIC_0014174,0.95,0.0
ISIC_0014179,0.911,0.0
ISIC_0014183,0.708,1.0
ISIC_0014185,0.934,0.0
ISIC_0014187,0.807,1.0
ISIC_0014189,0.86,1.0
ISIC_0014190,0.188,1.0
ISIC_0014191,0.832,0.0
ISIC_0014195,0.903,0.0
ISIC_0014197,0.893,0.0
ISIC_0014216,0.774,0.0
ISIC_0014222,0.834,1.0
ISIC_0014225,0.304,0.0
ISIC_0014229,0.954,1.0
ISIC_0014238,0.929,1.0
ISIC_0014248,0.285,0.0
ISIC_0014249,0.695,1.0
ISIC_0014253,0.88,0.0
ISIC_0014263,0.892,0.0
ISIC_0014264,0.938,0.0
ISIC_0014272,0.92,0.0
ISIC_0014273,0.867,0.0
ISIC_0014274,0.944,0.0
ISIC_0014286,0.856,0.0
ISIC_0014289,0.833,1.0
ISIC_0014290,0.925,1.0
ISIC_0014291,0.878,1.0
ISIC_0014299,0.938,0.0
ISIC_0014308,0.913,1.0
ISIC_0014311,0.861,0.0
ISIC_0014316,0.83,1.0
ISIC_0014317,0.848,0.0
ISIC_0014324,0.781,1.0
ISIC_0014325,0.857,1.0
ISIC_0014327,0.844,1.0
ISIC_0014328,0.634,0.0
ISIC_0014331,0.839,1.0
ISIC_0014337,0.695,1.0
ISIC_0014341,0.902,0.0
ISIC_0014346,0.879,0.0
ISIC_0014347,0.714,1.0
ISIC_0014353,0.873,0.0
ISIC_0014357,0.787,1.0
ISIC_0014360,0.794,1.0
ISIC_0014361,0.886,1.0
ISIC_0014365,0.894,0.0
ISIC_0014366,0.716,1.0
ISIC_0014372,0.828,1.0
ISIC_0014385,0.853,1.0
ISIC_0014393,0.963,0.0
ISIC_0014394,0.74,0.0
ISIC_0014395,0.832,1.0
ISIC_0014397,0.873,0.0
ISIC_0014410,0.818,0.0
ISIC_0014422,0.708,1.0
ISIC_0014430,0.858,0.0
ISIC_0014431,0.926,0.0
ISIC_0014432,0.824,0.0
ISIC_0014433,0.764,0.0
ISIC_0014438,0.851,0.0
ISIC_0014440,0.884,0.0
ISIC_0014441,0.897,0.0
ISIC_0014453,0.855,0.0
ISIC_0014458,0.922,0.0
ISIC_0014469,0.938,0.0
ISIC_0014473,0.879,0.0
ISIC_0014475,0.264,0.0
ISIC_0014476,0.752,1.0
ISIC_0014480,0.895,1.0
ISIC_0014486,0.856,1.0
ISIC_0014490,0.258,0.0
ISIC_0014498,0.837,0.0
ISIC_0014501,0.8,1.0
ISIC_0014502,0.864,0.0
ISIC_0014504,0.921,0.0
ISIC_0014507,0.824,1.0
ISIC_0014511,0.835,0.0
ISIC_0014515,0.9,0.0
ISIC_0014516,0.955,0.0
ISIC_0014518,0.835,1.0
ISIC_0014522,0.873,0.0
ISIC_0014525,0.801,1.0
ISIC_0014526,0.902,0.0
ISIC_0014527,0.907,1.0
ISIC_0014529,0.937,0.0
ISIC_0014535,0.924,0.0
ISIC_0014537,0.913,0.0
ISIC_0014543,0.815,1.0
ISIC_0014545,0.953,1.0
ISIC_0014547,0.913,0.0
ISIC_0014554,0.895,0.0
ISIC_0014557,0.564,1.0
ISIC_0014569,0.799,0.0
ISIC_0014570,0.195,0.0
ISIC_0014571,0.908,0.0
ISIC_0014573,0.17,0.0
ISIC_0014576,0.911,0.0
ISIC_0014577,0.864,0.0
ISIC_0014578,0.427,0.0
ISIC_0014579,0.551,0.0
ISIC_0014580,0.665,0.0
ISIC_0014581,0.722,0.0
ISIC_0014582,0.714,0.0
ISIC_0014583,0.394,0.0
ISIC_0014585,0.884,0.0
ISIC_0014589,0.897,0.0
ISIC_0014591,0.856,0.0
ISIC_0014592,0.847,0.0
ISIC_0014593,0.752,0.0
ISIC_0014594,0.915,0.0
ISIC_0014595,0.897,0.0
ISIC_0014596,0.856,0.0
ISIC_0014598,0.545,0.0
ISIC_0014599,0.864,0.0
ISIC_0014602,0.81,0.0
ISIC_0014603,0.143,0.0
ISIC_0014605,0.668,0.0
ISIC_0014606,0.931,0.0
ISIC_0014607,0.796,0.0
ISIC_0014609,0.869,0.0
ISIC_0014612,0.749,0.0
ISIC_0014613,0.816,0.0
ISIC_0014615,0.342,0.0
ISIC_0014617,0.947,0.0
ISIC_0014621,0.771,0.0
ISIC_0014622,0.879,0.0
ISIC_0014625,0.242,0.0
ISIC_0014628,0.563,0.0
ISIC_0014630,0.818,0.0
ISIC_0014632,0.786,0.0
ISIC_0014636,0.875,0.0
ISIC_0014638,0.204,0.0
ISIC_0014639,0.813,0.0
ISIC_0014640,0.827,0.0
ISIC_0014641,0.912,0.0
ISIC_0014642,0.839,0.0
ISIC_0014646,0.281,0.0
ISIC_0014650,0.848,0.0
ISIC_0014651,0.872,0.0
ISIC_0014654,0.198,0.0
ISIC_0014657,0.867,0.0
ISIC_0014658,0.867,0.0
ISIC_0014661,0.875,0.0
ISIC_0014664,0.939,0.0
ISIC_0014665,0.81,0.0
ISIC_0014667,0.942,0.0
ISIC_0014680,0.877,0.0
ISIC_0014682,0.822,0.0
ISIC_0014683,0.821,0.0
ISIC_0014684,0.342,0.0
ISIC_0014685,0.887,0.0
ISIC_0014692,0.85,0.0
ISIC_0014694,0.859,0.0
ISIC_0014696,0.872,0.0
ISIC_0014699,0.869,0.0
ISIC_0014702,0.896,0.0
ISIC_0014707,0.871,0.0
ISIC_0014708,0.892,0.0
ISIC_0014711,0.887,0.0
ISIC_0014713,0.902,0.0
ISIC_0014714,0.889,0.0
ISIC_0014715,0.897,0.0
ISIC_0014716,0.947,0.0
ISIC_0014722,0.897,1.0
ISIC_0014723,0.94,0.0
ISIC_0014724,0.821,0.0
ISIC_0014726,0.882,0.0
ISIC_0014730,0.895,0.0
ISIC_0014731,0.372,0.0
ISIC_0014735,0.891,1.0
ISIC_0014739,0.792,0.0
ISIC_0014742,0.886,0.0
ISIC_0014745,0.867,0.0
ISIC_0014748,0.925,0.0
ISIC_0014754,0.965,0.0
ISIC_0014760,0.805,0.0
ISIC_0014762,0.784,0.0
ISIC_0014763,0.836,0.0
ISIC_0014769,0.929,0.0
ISIC_0014770,0.895,0.0
ISIC_0014771,0.731,0.0
ISIC_0014775,0.835,0.0
ISIC_0014778,0.878,0.0
ISIC_0014779,0.807,0.0
ISIC_0014782,0.797,0.0
ISIC_0014783,0.803,0.0
ISIC_0014785,0.758,0.0
ISIC_0014788,0.235,1.0
ISIC_0014791,0.93,0.0
ISIC_0014793,0.823,0.0
ISIC_0014794,0.27,0.0
ISIC_0014795,0.836,1.0
ISIC_0014797,0.364,0.0
ISIC_0014802,0.376,0.0
ISIC_0014803,0.875,0.0
ISIC_0014804,0.957,0.0
ISIC_0014805,0.814,0.0
ISIC_0014806,0.875,0.0
ISIC_0014808,0.876,0.0
ISIC_0014811,0.922,0.0
ISIC_0014812,0.834,0.0
ISIC_0014818,0.723,0.0
ISIC_0014819,0.81,0.0
ISIC_0014821,0.927,0.0
ISIC_0014823,0.951,0.0
ISIC_0014825,0.9,0.0
ISIC_0014830,0.874,0.0
ISIC_0014831,0.775,0.0
ISIC_0014832,0.8,1.0
ISIC_0014834,0.862,0.0
ISIC_0014836,0.312,0.0
ISIC_0014838,0.836,0.0
ISIC_0014839,0.846,0.0
ISIC_0014843,0.886,0.0
ISIC_0014845,0.927,0.0
ISIC_0014846,0.916,0.0
ISIC_0014848,0.907,0.0
ISIC_0014849,0.862,0.0
ISIC_0014850,0.873,0.0
ISIC_0014851,0.895,0.0
ISIC_0014855,0.785,0.0
ISIC_0014860,0.896,0.0
ISIC_0014866,0.816,0.0
ISIC_0014869,0.898,0.0
ISIC_0014890,0.928,0.0
ISIC_0014891,0.846,1.0
ISIC_0014897,0.919,1.0
ISIC_0014898,0.852,0.0
ISIC_0014903,0.631,0.0
ISIC_0014904,0.872,0.0
ISIC_0014908,0.835,0.0
ISIC_0014911,0.967,0.0
ISIC_0014913,0.811,0.0
ISIC_0014915,0.874,0.0
ISIC_0014919,0.864,1.0
ISIC_0014920,0.815,1.0
ISIC_0014922,0.857,1.0
ISIC_0014923,0.888,0.0
ISIC_0014925,0.889,0.0
ISIC_0014926,0.92,0.0
ISIC_0014929,0.916,0.0
ISIC_0014930,0.863,0.0
ISIC_0014933,0.93,0.0
ISIC_0014951,0.853,1.0
ISIC_0014975,0.859,1.0
ISIC_0014983,0.877,1.0
ISIC_0014987,0.866,1.0
ISIC_0015005,0.822,1.0
ISIC_0015006,0.938,0.0
ISIC_0015032,0.866,0.0
ISIC_0015038,0.93,0.0
ISIC_0015044,0.892,0.0
ISIC_0015045,0.838,1.0
ISIC_0015079,0.859,1.0
ISIC_0015082,0.841,1.0
ISIC_0015108,0.797,0.0
ISIC_0015109,0.833,1.0
ISIC_0015110,0.657,1.0
ISIC_0015112,0.906,0.0
ISIC_0015113,0.955,0.0
ISIC_0015153,0.872,0.0
ISIC_0015158,0.856,0.0
ISIC_0015166,0.922,1.0
ISIC_0015168,0.842,0.0
ISIC_0015170,0.861,0.0
ISIC_0015181,0.836,0.0
ISIC_0015182,0.906,0.0
ISIC_0015189,0.91,1.0
ISIC_0015190,0.848,1.0
ISIC_0015200,0.823,1.0
ISIC_0015204,0.895,1.0
ISIC_0015219,0.912,1.0
ISIC_0015220,0.855,0.0
ISIC_0015233,0.847,0.0
ISIC_0015260,0.721,0.0
ISIC_0015284,0.905,1.0
ISIC_0015295,0.814,0.0
